Product Name,Price
Nike Dunk Low Retro,$115
Nike Dunk Low,$115
"Air Jordan 1 High OG ""Royal Reimagined""",$180
Air Jordan Legacy 312 Low,$123.97
"Air Jordan 1 Low OG ""White/Red""",$140
Nike Blazer Phantom Mid,$150
Nike Zoom Vomero 5,$160
"Sabrina 1 ""West Coast Roots""",$130
Nike Vaporfly 3,$260
Nike Air Max 2017,$190
Nike P-6000,$110
Jordan Stay Loyal 3,$115
Jordan Jumpman Pro,$145
Nike Dunk High Retro SE,$119.97
Nike Air More Uptempo '96,$153.97
"Nike Air Trainer 1 ""College Football Playoff""",$140
Nike Air Max AP,$105
Nike M2K Tekno,$120
"Air Jordan XXXVIII ""Aqua""",$200
"KD16 ""B.A.D.""",$160
"Air Jordan 13 ""Wheat""",$200
"Air Jordan 8 ""Winterized""",$210
"Air Jordan 3 ""Fear""",$210
"Air Jordan 4 Craft ""Olive""",$210
Nike Air Force 1 '07,$125
Nike Blazer Mid '77,$93.97
Nike Dunk Low Retro Premium,$120
Tiger Woods '13,$250
Nike Air Max 270,$160
Nike Air Alpha Force 88,$140
Nike Air Flight Huarache,$93.97
Nike Air Penny 2 x Stüssy,$200
"Zion 3 ""Gen Zion""",$140
"Luka 2 ""Caves""",$130
Air Jordan 1 Mid,$125
Air Jordan 1 Zoom CMFT 2,$127.97
Nike Dunk Low Retro,$97.97
Nike Metcon 9 AMP,$160
Nike Air Max 1 Premium,$136.97
Nike Air Max 1,$105.97
Air Jordan 1 Mid SE,$135
Air Jordan 1 Low SE,$125
"LeBron XXI ""Abalone""",$150.97
LeBron NXXT Gen,$144.97
Nike Pegasus 40,$130
Nike Invincible 3,$180
Nike Full Force Low,$95
Nike Air Max 1 SC,$150
Nike Air Force 1 '07,$91.97
Nike Air Max 2013,$180
Nike Air Max Pulse Roam,$170
Nike Killshot 2 Leather,$90
Nike G.T. Cut 2 GTE,$153.97
Nike G.T. Hustle 2,$170
Nike G.T. Jump 2,$180
Freak 5,$105.97
Giannis Immortality 3,$76.97
Nike InfinityRN 4 GORE-TEX,$180
Nike InfinityRN 4,$160
Nike Air Max Penny,$153.97
Nike Air Max 90 GORE-TEX,$160
Nike Pegasus Trail 4 GORE-TEX,$160
Nike Vomero 17,$160
Nike Air VaporMax 2023 Flyknit,$210
Nike Air VaporMax Plus,$210
Nike Air Max 90,$130
Jordan Retro 6 G NRG,$230
Air Jordan 1 Low G NRG,$170
Air Jordan 1 High G NRG,$210
Nike Air Max Pulse,$150
"Air Jordan 2 ""Origins""",$175
Air Jordan 1 Low,$115
Nike Dunk Low Retro Premium,$125
Air Jordan 5 Retro,$200
Nike Air Force 1 '07 LX,$135
Nike Dunk High Retro,$106.97
Air Jordan 1 Mid SE,$114.97
Air Jordan 5 x A Ma Maniére,$225
Nike Air Max 97,$175
Nike Air Max Plus,$157.97
Jordan Winterized 6 Rings,$157.97
"Air Jordan 14 ""Black/White""",$200
Nike Cortez,$67.97
Air Jordan I High G,$180
Jordan Stadium 90,$140
Air Jordan 1 Mid SE,$107.97
Nike Court Legacy,$70
Jumpman Two Trey,$116.97
Nike Air Max 90,$110.97
Nike Air Max Terrascape Plus,$89.97
Air Jordan 1 Mid,$75.97
"Air Jordan 6 GORE-TEX ""Brown Kelp""",$250
Jordan True Flight,$120.97
Nike Air Force 1 '07 LV8,$101.97
Nike Air Force 1 '07 LV8,$114.97
Air Jordan XXXVII Low,$96.97
Air Jordan 1 Element,$200
Jordan True Flight,$150
Nike Air Force 1 '07 LV8,$125
Nike Manoa Leather,$80.97
Nike Air Force 1 '07,$97.97
NOCTA Air Force 1 Low,$160
Jordan Pro Strong,$116.97
Nike Air Force 1 Low Retro,$150
Nike Air Max Flyknit Racer,$89.97
Air Jordan 1 High Method of Make,$124.97
Nike Blazer Low '77 Vintage,$90
Nike Air Max 1,$52.97
Nike Air Force 1 '07 LV8 1,$135
Air Jordan 1 Low SE,$72.97
Nike Air Force 1 '07,$114.97
Air Jordan 1 Hi FlyEase,$150
Nike Air Max Scorpion Flyknit,$149.97
"Air Jordan 1 High OG ""Mauve""",$180
Nike Dunk Mid,$120
LeBron Witness 7,$64.97
Air Jordan 1 Elevate High,$87.97
Nike Air Force 1 '07 LX NBHD,$140
Air Jordan 1 Mid SE Craft,$114.97
Nike Free Run 2018,$84.97
Nike Victori One,$35
Air Jordan 1 Elevate Low,$81.97
Air Jordan 1 Retro High OG,$180
Nike Air Max 95 By You,$190
Nike Phantom GX Elite,$221.97
Jordan Nu Retro 1 Low,$78.97
Nike Court Vision Mid Next Nature,$67.97
Nike Mercurial Vapor 15 Elite,$212.97
Nike Infinity Pro 2,$120
Nike Revolution 7,$70
Nike SB React Leo,$64.97
Nike SB Zoom Janoski OG+,$64.97
Jordan One Take 4,$100
Roshe G Next Nature,$90
Nike Zoom Superfly Elite 2,$160
Nike Free Metcon 5 (Team),$102.97
Alabama A&M,$28.97
Nike Revolution 6,$70
Nike Air Max 97 Premium,$101.97
Nike E-Series AD,$75
Nike Phantom GX Pro,$136.97
Nike Mercurial Superfly 9 Elite By You,$305
Nike Elevate 3,$56.97
Nike Renew Elevate 3,$68.97
Freak 5 (Team),$119.97
Nike Huarache 9 Varsity LAX SE,$95
Nike Mercurial Vapor 15 Elite,$260
Nike Air Trainer 1,$110.97
Nike SB Zoom Blazer Mid,$67.97
AJKO 1 Low,$120
Nike Alpha Huarache Elite 4 Mid,$100
Nike Mercurial Superfly 9 Academy,$100
Nike Tiempo Legend 10 Elite,$230
Nike Victory Pro 3,$130
Nike Waffle Debut,$80
Nike Vapor Edge 360 VC,$84.97
"Luka 2 ""Trick Shot""",$130
Nike Mercurial Vapor 15 Academy,$85
Nike Infinity Ace Next Nature,$82.97
Nike Court Vintage Premium,$63.97
Nike Air Alpha Force 88,$130
Nike In-Season TR 13,$67.97
Nike ACG Lowcate,$115
Jordan ADG 4 x Eastside Golf,$205
Nike Force Zoom Trout 9 Pro,$90
Nike Alpha Huarache Elite 4 Low MCS,$90
Nike Mercurial Superfly 9 Academy,$71.97
Nike Air Max 1 '87 By You,$180
Nike Mercurial Superfly 9 Academy By You,$130
Nike SB Ishod Wair,$72.97
Nike Pegasus Turbo Next Nature SE,$89.97
Nike Pegasus Shield,$145
Nike Dunk Low Unlocked By You,$160
Nike Mercurial Vapor 15 Club,$65
Nike Air Max Plus,$180
Nike Flex Control 4,$64.97
Nike Air Force 1 Low By You,$135
Zion 2,$120
Nike Phantom GX Academy MG By You,$125
Jordan Delta 3 Low,$70.97
Nike Phantom GX Academy,$85
Nike Air Max 95 Unlocked By You,$215
Nike Vista,$38.97
Jordan Max Aura 5,$130
Nike Rival Sprint,$75
Nike Air Zoom Victory,$190
Nike SFB B1,$170
Nike Initiator,$75
Nike Blazer Mid '77 Premium,$82.97
Converse x TURBODRK Chuck 70 Laceless,$170
Nike Go FlyEase,$125
Nike Zoom Mercurial Superfly 9 Elite XXV FG,$247.97
Nike Air Max Alpha Trainer 5,$95
Spelman,$28.97
Nike V2K Run,$110
Nike Offcourt (Kentucky),$28.97
Nike MC Trainer 2,$63.97
Nike Air Penny 2,$170.97
Nike Gripknit Phantom GX Elite SG-Pro Anti-Clog By You,$315
Nike Air Zoom Victory Tour 3 NRG,$161.97
Nike Air Force 1 Mid '07,$95.97
Nike Griffey 2,$127.97
Nike Tiempo Legend 10 Pro,$140
Nike Air Zoom TR 1,$130
Nike Metcon 9 By You,$180
Nike College Air Max SYSTM (Florida),$110
NikeCourt Air Zoom Lite 3,$62.97
Nike ACG Air Mada,$130
Run Star Hike Platform,$105
Nike Pegasus 40 UAC,$103.97
Jordan ADG 4,$116.97
Nike Asuna 3 Next Nature,$45
Nike Downshifter 12,$49.97
Sabrina 1 By You,$160
NikeCourt Zoom Vapor Cage 4 Rafa,$127.97
KD Trey 5 X,$75.97
Nike Air Presto Mid Utility,$89.97
Nike Pegasus 40 (Florida State),$98.97
Nike Pegasus Trail 4 GORE-TEX By You,$190
Nike SB Zoom Blazer Low Pro GT,$85
Nike Pegasus 40 (North Carolina A&T),$98.97
Nike Air Max 97,$109.97
Cosmic Unity 3,$144.97
Nike Force Trout 9 Keystone,$55
Nike Flex Experience Run 12,$75
"Nike SFB Field 2 8"" GORE-TEX",$195
Nike Free RN By You,$130
LeBron Witness 8,$110
Nike Pegasus 40 By You,$160
NOCTA Hot Step Air Terra,$180
Giannis Immortality 2,$72.97
Nike Air Max Solo,$100
Nike Air Zoom Diamond Elite Turf,$120
Cosmic Unity 3,$170
"Luka 2 ""The Pitch""",$130
Nike Air Max SC,$76.97
Jordan XII G,$220
Nike Vapor Edge Elite 360 2,$210
NikeCourt Air Zoom Vapor 9.5 Tour Leather,$138.97
Nike Tanjun,$70
Nike Vapor Edge Speed 360 2,$85.97
Cosmic Unity 3 (Team),$123.97
Nike Offcourt Adjust,$40
Nike Court Vision Low Next Nature,$80
Nike Alpha Huarache Elite 4 Low (Team),$95
Nike Alpha Huarache Elite 4 Low,$72.97
Nike Rival Waffle 6,$70
Nike Kiger 9,$160
Nike Alpha Huarache NXT,$160
NikeCourt Air Zoom NXT,$119.97
Nike Air Zoom Victory Tour 3,$142.97
Nike Gripknit Phantom GX Elite Dynamic Fit AG By You,$305
Nike Court Vintage Premium,$68.97
Nike SB Chron 2 Canvas,$65
Nike Lunar Force 1,$157.97
Nike Zoom KD 3,$130
Nike Rival XC 6,$70
Nike Renew Ride 3,$85
Nike Internationalist By You,$110
Nike Phantom GX Academy,$85.97
Nike Vapor Edge Pro 360 2,$135
Nike Air Cross Trainer 3 Low,$84.97
Nike Air Force 1 Mid React,$105.97
Nike Air Max 97 By You Greatest Gift,$195
Nike Air Max 1 '86 OG G,$127.97
Nike Alpha Huarache NXT MCS,$150
Nike Air Force 1 Mid QS,$85.97
Nike Dunk High By You,$155
NikePremier 3,$93.97
NikeCourt Zoom Pro,$74.97
Nike Air Max LTD 3,$130
Nike Air Huarache Runner,$140
Nike SB Ishod Wair Premium,$74.97
Nike Space Hippie 01,$84.97
Nike Air Max Genome,$108.97
Nike Huarache 9 Elite LAX,$130
Nike Waffle One Leather,$90.97
Nike Air Force 1 Mid By You,$145
Nike Terminator High,$74.97
Nike Tiempo Legend 10 Academy,$80
LeBron Witness 7 (Team),$93.97
Nike Run Swift 3,$55.97
Jordan Play,$36.97
Run Star Hike Platform,$110
Nike Victori One,$25
NikeCourt Vapor Lite 2,$68.97
Nike x Ambush Air Adjust Force,$210
Nike Free RN NN,$87.97
Nike Air Zoom Infinity Tour NEXT% Boa,$150.97
Nike Air Force 1 '07 QS,$130
Nike Inflict SE,$115
Nike Phantom GX Club,$63.97
Nike Romaleos 4,$200
Jumpman MVP,$165
Nike Offcourt (USC),$28.97
Nike ISPA Universal,$80
Nike Phantom Luna,$110.97
Nike Air Max Cirro,$55
Nike Calm,$50
Nike Pegasus 40 (TCU),$98.97
Nike Streakfly,$118.97
Nike Offcourt (Oklahoma State),$28.97
Nike BRSB,$76.97
Delaware State,$28.97
Nike Cortez Unlocked By You,$130
Nike Offcourt,$40
Nike ACG Mountain Fly 2 Low,$150
Nike Blazer Mid '77 Vintage,$80.97
NikeCourt Air Zoom Vapor Pro 2,$120
Nike Downshifter 13,$75
Air Jordan 1 Low G,$140
Nike Mercurial Superfly 9 Pro,$170
Nike Metcon 9,$150
Nike Air Force 1 High '07,$130
Nike Phantom GX Elite,$242.97
Jordan 1 Retro MCS Low,$119.97
Nike Interact Run,$85
Nike Streetgato,$67.97
Nike Air Diamond Varsity Turf,$75
Air Jordan 1 Elevate High SE,$124.97
Nike SpeedSweep 7,$63
Nike Huarache 9 Varsity LAX,$90
Nike Winflo 9 Shield,$79.97
Nike Vapor Edge Speed 360 2 (Team),$85.97
Nike Air Huarache,$69.97
Jordan Hydro XI,$48.97
Nike HyperSpeed Court,$90
Nike Alpha Menace Pro 3,$84.97
Nike Legend Essential 3 Next Nature,$70
Nike Air Max 1 Premium,$160
Nike Blazer Mid '77 By You,$120
Nike Wildhorse 8,$140
Tatum 1 Team Bank,$102.97
Nike Savaleos,$125
Nike Air Foamposite One,$240
Nike Air Zoom Flight 95,$80.97
Nike Pegasus 40 (Oklahoma),$98.97
Norfolk State,$28.97
Nike Air Flight 89,$88.97
Nike Pegasus 40 (USWNT),$83.97
"Ja 1 ""Fly""",$102.97
NikeCourt Air Zoom Vapor 11,$136.97
Nike Air Alpha Force 88 x Billie,$130
Nike SB React Leo Premium,$68.97
Nike Air Zoom Infinity Tour NEXT% Shield,$190
Nike Air Kukini,$77.97
Nike Zoom Mamba 6,$120
Nike Impact 4,$80.97
Nike Force Trout 9 Pro MCS,$75
Nike Force Savage Pro 2,$85.97
Nike Manoa,$95
Nike Retro GTS,$55.97
Nike Air Force 1 '07,$101.97
Sabrina 1 (Team),$97.97
Nike Rival Jump,$75
Nike Pegasus FlyEase,$130
Nike Blazer Mid '77 EMB,$82.97
Nike Pegasus 40 (USC),$98.97
Nike Air Max Plus,$131.97
Nike Air Presto,$89.97
Sabrina 1 By Sabrina,$160
Nike Juniper Trail 2 GORE-TEX,$130
ISPA Mindbody,$99.97
Nike Tiempo Legend 10 Elite,$240
Nike Air Max 90 By You,$150
Nike Mercurial Vapor 15 Pro,$120
Nike Offcourt (Texas),$28.97
Nike Air Zoom Generation,$104.97
Nike Lunargato II,$102.97
Nike Air Max 97 By You,$195
Nike Air Force 1 '07 LV8,$110.97
Nike Cosmic Unity 2,$94.97
Nike Quest 5,$85
Nike Court Legacy Suede,$80
Nike Air Force 1 High By You,$150
Nike Phantom GX Pro,$120.97
Nike Phantom GX Academy,$72.97
Nike Air Force 1 Low SP x UNDERCOVER,$82.97
Nike Air Zoom LJ Elite,$160
Nike Rival Fly 3,$65.97
Nike Pegasus 40 (Duke),$98.97
Nike Air Max Pre-Day LX,$70.97
Nike Dunk High Unlocked By You,$165
Nike Tanjun EasyOn,$70
Nike Air Force 1 Sculpt Unlocked By You,$180
Nike Air Dunk Jumbo,$125
KD16 (Team),$136.97
Nike Phantom GX Academy Dynamic Fit MG By You,$130
Nike Calm,$60
Nike Waffle One,$78.97
Nike Offcourt (Florida State),$28.97
Nike Force Zoom Trout 9 Elite,$140
Nike ACG Watercat+,$125
Nike Mercurial Superfly 9 Club,$63.97
Nike Winflo 10,$105
Nike Mercurial Vapor 15 Academy By You,$115
Nike Air Max 95,$92.97
Nike Air Max Impact 4,$72.97
Nike Blazer Mid '77 SE,$79.97
NikeCourt Lite 4,$80
Nike Rival Multi,$75
Nike Air Monarch IV,$80
Nike Fury,$90
Nike Air Zoom HyperAce 2 SE,$106.97
Tennessee State,$28.97
Converse Chuck Taylor All Star High Top,$65
Nike Alpha Huarache Varsity 4 Low,$70
Nike SB Pogo,$67.97
Nike Air Force 1 '07 High,$130
Nike Air Zoom Victory Tour 3,$190
Nike ACG Moc,$49.97
Nike Blazer Low '77 By You,$115
Nike React SFB Carbon,$170
"Jordan Why Not .6 ""Childhood""",$105.97
Nike Vapor Edge Shark 2,$55
Nike Air Max Plus x A-COLD-WALL*,$220
Nike Air More Uptempo,$72.97
Nike Mercurial Superfly 9 Elite,$285
Nike Flex Experience Run 11,$55.97
Nike Pegasus 39,$130
Nike SB Bruin High,$90
Nike ISPA Sense Flyknit,$100.97
Nike Court Vision Mid Winter,$85.97
Nike Phantom Luna FG By You,$150
Nike Pegasus 40 (Florida),$98.97
NikeCourt Air Zoom GP Turbo Naomi Osaka Premium,$127.97
Nike Spark Flyknit,$92.97
Air Pegasus '89 G,$120
Nike SFB B2,$170
Nike Offcourt (LSU),$28.97
Nike Air Force 1 '07,$93.97
Nike Alpha Menace 3 Shark,$35.97
Nike Invincible 3 By You,$210
Dunk High Warped Unlocked By You Greatest Gift,$165
Nike Dunk Low By Kamryn,$150
Nike ACG Mountain Fly Low SE,$150
KD16 By You,$190
Nike Air Max Excee,$80.97
Nike Air Zoom Tiger Woods '20,$136.97
Nike Phantom GT2 Elite FG,$175.97
Nike Air Force 1 '07 WB,$140
Nike Air Presto By You,$150
LeBron Soldier 14,$119.97
Nike Pegasus FlyEase By You,$160
Jordan 1 Retro Metal,$150
Nike Terminator High (Tuskegee),$150
NikeCourt Air Zoom Vapor Pro 2 Premium,$105.97
Nike Dunk High Warped Unlocked By You,$165
Nike Air Max TW,$136.97
Jordan 1 Mid TD,$120.97
"Nike Alpha Menace Elite 3 ""Travis Kelce""",$110.97
Nike Air Zoom Infinity Tour NEXT% NRG,$180
Nike Reax 8 TR,$90
Nike Dunk Low By Talisha,$150
Nike Mercurial Superfly 9 Academy,$95
Nike G.T. Cut 2,$144.97
Nike Terminator High (Tennessee State),$150
Nike Pegasus Trail 4,$140
Nike Pegasus 38 Shield,$109.97
Nike Roshe One,$59.97
Nike Alpha Menace Elite 3,$153.97
Nike Air Humara,$160
Nike InfinityRN 4 By You,$190
